1615249080000,52292.14,52325.49,52288.15,52299.03,89.584,4685704.99892
1615209120000,50393.94,50438.78,50389.2,50389.21,106.622,5375598.10016
1615209060000,50447.3,50447.31,50393.93,50393.93,73.198,3690183.63917
1615209000000,50423.42,50460.0,50400.0,50447.31,89.74,4525295.16642
1615208940000,50512.33,50516.77,50424.0,50424.0,168.266,8494081.49934
1615208880000,50439.01,50513.0,50375.85,50512.33,230.924,11647674.20483
1615208820000,50473.8,50518.0,50430.23,50439.02,223.973,11304598.75203
1615208760000,50463.38,50510.0,50460.0,50473.81,224.542,11337178.60311
1615208700000,50431.92,50500.0,50418.43,50463.38,408.297,20607397.24399
1615208640000,50429.26,50450.0,50416.57,50431.93,186.437,9402732.41349
1615208580000,50390.0,50434.73,50370.05,50430.09,122.673,6183082.54911
1615208520000,50380.0,50392.95,50361.37,50389.99,120.84,6087574.15
1615208460000,50374.0,50380.75,50344.92,50380.0,78.303,3943185.55689
1615208400000,50320.82,50380.0,50307.94,50374.0,159.799,8045993.07962
1615208340000,50304.31,50327.0,50280.84,50320.83,40.685,2046772.74954
1615208280000,50325.99,50335.53,50287.51,50303.09,67.105,3376185.89911
1615208220000,50299.35,50380.77,50277.89,50327.13,173.412,8729352.57485
1615208160000,50257.39,50307.31,50216.68,50299.34,109.01,5478894.01524
1615208100000,50328.71,50328.72,50246.83,50257.38,127.962,6434680.44517
1615208040000,50297.85,50335.44,50263.02,50328.72,106.127,5338610.18638
1615207980000,50244.39,50302.04,50216.5,50295.46,208.085,10459571.09812
1615207920000,50229.99,50253.79,50213.05,50244.38,72.643,3649151.80134
1615207860000,50233.32,50279.99,50226.56,50230.0,95.948,4821762.92295
1615207800000,50199.99,50240.08,50193.77,50233.32,83.006,4168568.53919
1615207740000,50236.76,50236.77,50177.0,50199.99,141.915,7122910.87768
1615207680000,50157.19,50258.79,50150.99,50236.76,202.785,10180274.52917
1615207620000,50256.77,50256.78,50157.19,50157.19,237.975,11945210.91828
1615207560000,50307.28,50325.0,50240.0,50257.27,153.636,7726088.64842
1615207500000,50292.18,50323.81,50285.08,50307.28,60.462,3041364.67359
1615207440000,50323.81,50327.07,50286.16,50292.19,64.107,3225135.10059
1615207380000,50313.67,50332.77,50265.0,50323.81,147.076,7398374.11051
1615207320000,50267.01,50329.09,50236.75,50313.67,129.289,6502168.39604
1615207260000,50313.3,50330.19,50259.24,50267.0,108.74,5469789.58852
1615207200000,50280.58,50324.76,50225.51,50303.93,284.683,14311105.06825
1615207140000,50226.74,50280.59,50219.18,50280.59,81.414,4091022.12408
1615207080000,50281.73,50293.56,50206.0,50226.74,199.446,10019974.29673
1615207020000,50280.09,50295.45,50237.77,50281.72,138.044,6939320.10982
1615206960000,50207.64,50281.7,50164.0,50275.57,336.308,16884285.14074
1615206900000,50342.01,50343.01,50200.55,50207.64,376.903,18940335.84445
1615206840000,50310.14,50349.99,50291.53,50342.01,76.603,3854225.02917
1615206780000,50340.46,50361.92,50306.0,50310.14,123.806,6231589.26982
1615206720000,50368.65,50390.73,50340.0,50340.0,88.853,4475286.01605
1615206660000,50408.79,50470.65,50341.06,50368.59,402.257,20277521.36012
1615206600000,50307.3,50434.15,50291.53,50407.06,202.216,10186633.11805
1615206540000,50312.01,50317.0,50286.0,50309.4,123.885,6231226.96398
1615206480000,50382.87,50391.5,50302.01,50312.01,95.842,4824288.17744
1615206420000,50376.66,50428.77,50371.92,50382.88,175.223,8831579.95215
1615206360000,50285.73,50418.71,50277.0,50375.51,240.329,12100573.43955
1615206300000,50292.94,50292.94,50255.0,50285.74,69.633,3500746.37819
1615206240000,50258.0,50299.99,50258.0,50292.93,83.597,4203629.27481
1615206180000,50317.97,50317.98,50253.09,50257.8,96.466,4851028.67898
1615206120000,50292.94,50322.87,50268.01,50317.97,115.93,5830672.87095
1615206060000,50252.09,50308.39,50252.09,50292.93,113.481,5707002.495
1615206000000,50257.55,50266.06,50228.04,50252.1,103.519,5200984.39796
1615205940000,50279.64,50284.21,50245.0,50257.54,140.161,7043995.10579
1615205880000,50371.49,50376.9,50260.0,50277.08,295.012,14838868.21528
1615205820000,50420.49,50490.0,50370.73,50370.73,327.308,16511529.78239
1615205760000,50365.36,50454.2,50365.36,50420.5,224.854,11335412.79524
1615205700000,50373.43,50373.43,50323.38,50365.37,96.976,4882128.55901
1615205640000,50327.54,50383.87,50323.47,50373.43,248.785,12528038.64834
1615205580000,50264.71,50327.54,50260.0,50327.54,70.583,3549597.59723
1615205520000,50277.35,50296.66,50263.3,50265.61,116.684,5866703.30569
1615205460000,50301.89,50326.42,50272.0,50277.34,166.25,8360863.95154
1615205400000,50291.84,50319.78,50281.0,50303.58,174.041,8753564.19926
1615205340000,50299.01,50385.95,50277.12,50291.02,504.255,25376328.48137
1615205280000,50300.0,50338.13,50275.0,50292.41,183.803,9245650.86416
1615205220000,50334.85,50359.39,50253.85,50300.0,529.023,26608597.28503
1615205160000,50415.07,50415.07,50334.84,50334.85,189.785,9558770.67253
1615205100000,50346.97,50421.01,50339.61,50415.07,152.281,7672526.01771
1615205040000,50377.63,50386.07,50330.68,50346.97,329.896,16611290.37884
1615204980000,50409.02,50454.73,50366.0,50377.63,309.598,15605500.41151
1615204920000,50441.98,50453.39,50374.57,50409.01,301.229,15182918.59971
1615204860000,50480.98,50485.46,50415.93,50441.97,305.248,15397073.63359
1615204800000,50529.09,50580.0,50477.94,50479.18,831.401,42013309.55469
1615204740000,50523.91,50600.0,50470.35,50529.08,650.077,32842231.29198
1615204680000,50409.6,50609.4,50396.16,50523.91,1230.745,62186481.76741
1615204620000,50374.8,50440.05,50335.52,50409.62,234.595,11823218.85683
1615204560000,50339.85,50441.78,50337.08,50374.79,569.27,28692642.93794
1615204500000,50309.01,50349.77,50309.0,50339.85,160.09,8057821.40985
1615204440000,50319.55,50338.0,50260.01,50307.0,173.62,8732931.96271
1615204380000,50275.62,50342.91,50275.62,50317.17,265.96,13380852.95463
1615204320000,50213.65,50301.62,50213.65,50275.62,296.995,14933035.06638
1615204260000,50224.97,50235.97,50206.51,50213.65,77.472,3890775.7802
1615204200000,50203.74,50236.83,50189.64,50227.27,80.802,4057494.95038
1615204140000,50208.0,50208.0,50166.71,50203.74,94.721,4754642.43886
1615204080000,50187.09,50208.0,50150.01,50208.0,137.922,6921464.71081
1615204020000,50140.01,50187.74,50135.77,50187.74,153.663,7708244.73271
1615203960000,50096.85,50158.29,50087.04,50140.01,160.55,8049849.61143
1615203900000,50105.39,50107.26,50000.89,50096.85,323.748,16208151.67497
1615203840000,50119.74,50178.99,50081.06,50105.39,206.705,10360964.51855
1615203780000,50245.19,50245.19,50107.53,50119.74,342.647,17183926.58604
1615203720000,50235.89,50270.44,50222.35,50248.21,94.681,4757699.34193
1615203660000,50256.43,50256.43,50199.76,50235.88,195.447,9816324.26289
1615203600000,50284.44,50320.99,50240.79,50256.44,207.176,10416497.81498
1615203540000,50324.79,50356.3,50265.61,50284.43,340.849,17147354.28354
1615203480000,50267.94,50350.0,50265.06,50325.53,329.436,16577644.34352
1615203420000,50288.41,50316.0,50242.91,50265.86,299.125,15037513.59056
1615203360000,50295.19,50380.0,50256.74,50288.37,671.039,33770921.07739
1615203300000,50164.09,50330.0,50163.89,50295.2,466.522,23443039.6191
1615203240000,50157.67,50198.06,50150.02,50164.09,221.554,11116500.61697
1615203180000,50076.39,50183.94,50058.27,50157.67,298.487,14965624.68994
1615203120000,50058.28,50080.0,50021.93,50076.39,94.448,4727019.92425
1615203060000,50075.92,50085.56,50046.97,50058.28,74.134,3711790.94407
1615203000000,50032.42,50077.07,50018.71,50076.84,82.406,4124287.34365
1615202940000,50059.17,50066.0,50001.56,50032.41,104.141,5210127.5395
1615202880000,50067.93,50075.0,50026.68,50059.17,159.592,7988199.73102
1615202820000,50006.12,50068.0,50001.53,50067.93,114.023,5706495.0534
1615202760000,50000.0,50032.58,49999.99,50007.3,74.008,3701523.72537
1615202700000,49965.61,50000.0,49963.8,49999.89,199.486,9970207.95851
1615202640000,49969.41,49999.0,49951.89,49965.61,144.404,7216060.7142
1615202580000,49961.01,49977.46,49930.0,49969.41,135.255,6756945.9413
1615202520000,50000.0,50018.96,49936.75,49960.43,218.114,10902190.42881
1615202460000,50038.84,50038.95,49954.71,50000.0,182.205,9107867.62328
1615202400000,50092.01,50099.99,50037.82,50038.84,132.173,6618268.32379
1615202340000,50054.82,50094.0,50047.18,50092.01,101.686,5091461.93136
1615202280000,50039.0,50070.0,50028.59,50057.35,130.185,6515737.93714
1615202220000,49994.62,50040.0,49980.0,50038.99,157.867,7895294.59209
1615202160000,50060.0,50060.0,49983.48,49992.92,173.085,8657490.19314
1615202100000,50048.79,50069.41,50006.6,50060.0,193.743,9694174.84446
1615202040000,50078.15,50080.0,50019.33,50048.79,147.232,7367090.56141
1615201980000,50044.13,50079.05,50032.71,50078.15,140.176,7016834.45366
1615201920000,49955.62,50061.2,49955.62,50044.13,303.228,15163888.0131
1615201860000,50027.63,50031.03,49899.15,49955.61,424.282,21193093.34826
1615201800000,50001.08,50049.9,49981.86,50027.64,227.009,11354009.57207
1615201740000,50100.0,50100.0,49989.31,50001.1,277.441,13877800.92605
1615201680000,50118.55,50119.8,50072.59,50100.0,116.928,5857754.00898
1615201620000,50144.72,50171.34,50100.0,50118.54,130.255,6529665.34144
1615201560000,50133.0,50170.0,50130.96,50146.16,71.002,3560825.01929
1615201500000,50140.05,50140.05,50108.0,50133.0,68.61,3438792.69351
1615201440000,50189.97,50225.46,50140.0,50140.04,104.213,5229575.00724
1615201380000,50163.62,50212.64,50163.61,50188.13,96.236,4830604.92363
1615201320000,50166.82,50177.5,50135.66,50163.62,74.121,3717252.12728
1615201260000,50181.66,50213.95,50166.81,50166.81,147.673,7411536.58078
1615201200000,50094.92,50182.87,50076.63,50180.88,178.781,8964481.72182
1615201140000,50114.54,50138.67,50090.24,50094.92,129.509,6491091.91012
1615201080000,50070.0,50129.76,50059.82,50114.54,118.571,5939967.60177
1615201020000,50107.69,50107.69,50070.0,50070.0,57.59,2885106.17834
1615200960000,50050.0,50113.07,50048.62,50107.7,76.868,3850468.14811
1615200900000,50045.35,50103.14,50045.35,50050.0,86.389,4325938.91778
1615200840000,50075.36,50094.16,50007.39,50045.34,161.816,8098859.33279
1615200780000,50107.39,50142.49,50047.57,50075.04,247.251,12383766.94221
1615200720000,50149.99,50181.37,50100.49,50107.39,92.047,4615837.10775
1615200660000,50067.0,50162.91,50062.0,50149.99,125.358,6281752.19075
1615200600000,50119.14,50119.14,50067.0,50067.0,272.535,13650329.83434
1615200540000,50192.59,50195.15,50064.15,50119.13,309.331,15500902.3844
1615200480000,50139.26,50194.1,50132.67,50192.59,109.409,5488070.12106
1615200420000,50179.04,50180.01,50105.29,50139.25,199.336,9993348.58683
1615200360000,50200.18,50203.0,50130.06,50179.05,324.471,16277668.86452
1615200300000,50217.09,50274.91,50200.17,50200.17,120.344,6045691.67848
1615200240000,50273.24,50274.93,50202.73,50217.08,140.988,7083050.74846
1615200180000,50233.21,50288.0,50233.2,50273.26,126.556,6361886.23622
1615200120000,50192.84,50259.91,50189.76,50233.21,120.392,6047221.84828
1615200060000,50187.72,50234.75,50180.0,50192.85,169.563,8511950.47236
1615200000000,50226.31,50267.99,50182.14,50187.72,304.496,15291467.85647
1615199940000,50260.01,50276.4,50195.0,50226.31,328.773,16514803.22829
1615199880000,50250.0,50289.73,50241.12,50260.02,163.942,8240267.14681
1615199820000,50242.44,50300.0,50242.43,50250.96,352.523,17723845.65984
1615199760000,50245.91,50254.75,50198.5,50242.44,248.152,12464094.20072
1615199700000,50182.85,50250.0,50155.07,50246.88,493.99,24810340.82711
1615199640000,50148.11,50212.69,50115.75,50179.11,402.038,20167745.68976
1615199580000,50115.71,50151.0,50072.8,50143.23,180.246,9032553.68376
1615199520000,50089.96,50150.0,50085.04,50115.72,185.132,9279453.07358
1615199460000,50072.0,50094.66,50039.3,50089.97,175.182,8770605.10976
1615199400000,50020.69,50100.0,50020.69,50072.0,183.055,9165370.21658
1615199340000,49952.52,50039.87,49948.28,50020.7,294.951,14748066.34751
1615199280000,49980.84,49987.12,49927.01,49952.52,135.122,6749207.48225
1615199220000,49936.7,49980.83,49936.07,49980.83,162.511,8119339.46948
1615199160000,49924.09,49950.0,49869.02,49936.69,143.796,7176368.33444
1615199100000,49881.01,49960.0,49881.0,49924.1,138.066,6893266.09317
1615199040000,49971.09,49971.1,49861.27,49881.0,447.621,22340307.58356
1615198980000,49997.99,49997.99,49951.0,49970.01,145.266,7259272.4099
1615198920000,50025.09,50043.99,49976.24,49999.19,273.471,13672628.043
1615198860000,50032.5,50047.94,50012.47,50021.19,306.149,15316761.18092
1615198800000,50056.18,50100.0,50032.49,50032.49,275.456,13789926.64489
1615198740000,50157.07,50157.07,50050.36,50056.17,318.253,15942789.30028
1615198680000,50050.01,50164.01,50021.14,50157.32,418.741,20974000.85538
1615198620000,50066.61,50100.0,50050.0,50050.0,200.876,10060209.95574
1615198560000,50043.86,50083.91,50033.8,50066.61,319.358,15986319.63277
1615198500000,49932.05,50077.35,49906.38,50044.8,258.066,12907050.05029
1615198440000,49897.3,49945.91,49887.0,49932.04,109.682,5474317.544
1615198380000,49974.78,49974.78,49885.43,49900.25,134.483,6713785.736
1615198320000,49956.0,50049.02,49950.0,49974.58,432.064,21604139.77622
1615198260000,49729.74,49982.21,49723.0,49958.78,865.098,43157682.72207
1615198200000,49788.28,49799.31,49725.0,49727.02,102.483,5099789.25346
1615198140000,49767.07,49826.99,49762.5,49788.28,102.473,5103386.79855
1615198080000,49870.01,49871.91,49750.51,49762.44,427.096,21268488.97093
1615198020000,49922.83,49924.6,49870.0,49870.01,49.373,2463423.05717
1615197960000,49897.92,49930.0,49860.0,49922.83,100.896,5033814.83728
1615197900000,49873.5,49899.98,49857.58,49897.91,76.636,3822297.82209
1615197840000,49895.43,49901.07,49850.05,49876.16,85.46,4262478.72879
1615197780000,49899.98,49935.0,49889.03,49895.43,108.914,5435801.74832
1615197720000,49871.51,49900.0,49861.12,49899.99,67.541,3369266.19233
1615197660000,49856.6,49871.51,49822.0,49871.51,76.04,3789981.89885
1615197600000,49928.0,49934.24,49850.37,49856.6,124.209,6197244.92436
1615197540000,49847.55,49940.0,49847.55,49928.0,267.923,13372280.44366
1615197480000,49833.25,49877.22,49828.79,49850.0,131.013,6531550.0338
1615197420000,49798.03,49847.25,49798.03,49833.25,97.406,4853593.13914
1615197360000,49841.65,49841.66,49790.05,49798.04,80.771,4022629.43637
1615197300000,49855.11,49880.6,49832.84,49841.66,140.279,6994475.37909
1615197240000,49784.39,49861.63,49784.39,49855.11,88.382,4403602.58993
1615197180000,49837.43,49859.68,49783.85,49784.38,93.615,4665049.46829
1615197120000,49808.84,49849.9,49807.42,49840.95,69.935,3484963.67655
1615197060000,49768.0,49822.09,49768.0,49808.84,92.209,4591536.39288
1615197000000,49739.46,49790.0,49739.46,49768.0,80.145,3988869.41473
1615196940000,49817.69,49819.88,49720.0,49739.51,263.212,13097314.7657
1615196880000,49799.29,49850.92,49795.26,49817.69,95.527,4759070.58811
1615196820000,49840.97,49850.0,49771.46,49799.3,127.637,6357565.83039
1615196760000,49791.64,49850.0,49785.02,49840.97,142.382,7093795.50432
1615196700000,49885.98,49902.16,49785.0,49791.65,392.842,19574763.87932
1615196640000,49876.49,49919.49,49871.09,49885.99,278.12,13877459.42229
1615196580000,49792.1,49888.0,49776.6,49876.49,309.985,15450233.51132
1615196520000,49752.66,49840.64,49745.01,49793.34,381.774,19013411.24111
1615196460000,49736.71,49796.1,49729.34,49752.67,271.017,13485428.08324
1615196400000,49660.51,49747.0,49657.29,49736.71,343.498,17078880.74063
1615196340000,49697.81,49698.28,49644.0,49660.5,145.781,7240702.8374
1615196280000,49623.74,49700.0,49602.97,49699.84,194.627,9664857.83534
1615196220000,49591.68,49643.91,49563.13,49623.75,111.536,5532536.52029
1615196160000,49566.12,49624.64,49566.12,49591.06,200.269,9932435.08116
1615196100000,49547.14,49566.6,49514.01,49566.12,147.326,7299138.76174
1615196040000,49572.74,49592.0,49520.0,49547.14,112.995,5598680.36789
1615195980000,49545.34,49594.31,49541.5,49572.74,149.018,7386922.457
1615195920000,49499.77,49578.49,49455.84,49545.34,431.135,21344888.03294
1615195860000,49535.25,49540.0,49440.0,49500.0,468.583,23183770.01512
1615195800000,49684.81,49688.0,49525.15,49531.4,319.457,15839236.68062
1615195740000,49665.03,49709.1,49627.87,49684.81,151.499,7526811.79465
1615195680000,49650.0,49675.75,49634.1,49665.03,79.912,3968096.29082
1615195620000,49659.95,49679.99,49601.0,49650.01,92.338,4584216.95247
1615195560000,49662.06,49687.42,49611.91,49659.95,126.48,6280615.31925
1615195500000,49607.38,49690.16,49607.38,49662.06,218.81,10866628.58961
1615195440000,49588.39,49639.08,49473.48,49607.38,647.398,32077224.18743
1615195380000,49696.3,49697.81,49550.4,49588.7,261.941,12998858.18687
1615195320000,49707.88,49709.49,49663.22,49696.3,161.323,8016270.24207
1615195260000,49676.63,49731.48,49675.09,49707.89,200.524,9967101.13369
1615195200000,49633.98,49688.53,49608.11,49676.63,229.511,11397438.04319
1615195140000,49658.81,49666.75,49545.59,49636.58,552.721,27414494.36388
1615195080000,49684.7,49721.09,49627.32,49658.82,224.387,11145280.74393
1615195020000,49747.07,49750.91,49654.32,49684.71,537.73,26722703.78838
1615194960000,49713.27,49793.52,49704.12,49741.96,195.298,9716357.51863
1615194900000,49802.27,49845.0,49713.27,49713.27,228.98,11396655.64228
1615194840000,49791.86,49813.77,49765.45,49802.28,93.462,4653337.26106
1615194780000,49793.18,49814.99,49762.72,49791.87,184.675,9192657.54877
1615194720000,49823.06,49836.46,49780.0,49792.99,124.092,6180809.08956
1615194660000,49877.48,49888.0,49816.14,49823.07,131.487,6555131.69473
1615194600000,49836.87,49920.0,49820.02,49877.37,227.983,11372761.60804
1615194540000,49784.0,49845.9,49774.36,49836.87,211.086,10512907.3233
1615194480000,49831.11,49872.04,49776.35,49783.8,216.223,10772011.65502
1615194420000,49848.4,49938.01,49831.1,49831.1,246.208,12283752.89227
1615194360000,49940.39,49954.5,49839.34,49848.4,353.5,17634368.74934
1615194300000,49976.95,50006.42,49920.0,49940.02,218.026,10891188.98575
1615194240000,50018.76,50050.0,49966.95,49976.94,174.79,8739719.06173
1615194180000,49947.46,50057.27,49940.53,50018.76,268.634,13435958.81338
1615194120000,50041.47,50052.72,49922.56,49947.45,320.211,16003707.23876
1615194060000,50005.07,50138.85,50003.84,50041.46,823.779,41254929.41243
1615194000000,49906.96,50030.0,49902.32,50006.52,643.473,32155126.11421
1615193940000,49869.08,49911.5,49862.0,49906.96,138.95,6931369.82449
1615193880000,49812.07,49872.52,49812.06,49872.52,116.794,5820997.29504
1615193820000,49878.27,49883.15,49796.75,49816.71,210.936,10511106.2125
1615193760000,49892.77,49939.6,49854.89,49880.7,430.699,21488820.49236
1615193700000,49786.43,49910.45,49744.0,49892.77,381.391,19004275.32624
1615193640000,49656.62,49794.22,49656.62,49786.43,215.864,10734643.11806
1615193580000,49685.84,49697.59,49640.91,49655.65,142.699,7086382.49548
1615193520000,49707.05,49731.7,49658.55,49684.62,82.284,4088492.07158
1615193460000,49716.19,49760.0,49702.02,49707.05,91.958,4573731.00082
1615193400000,49691.62,49734.43,49691.61,49716.19,72.79,3619051.52825
1615193340000,49714.15,49745.0,49683.1,49693.74,114.368,5685180.55837
1615193280000,49721.99,49755.67,49708.0,49713.48,78.008,3879160.09873
1615193220000,49776.99,49785.95,49711.7,49721.99,75.734,3768060.80905
1615193160000,49720.0,49790.94,49720.0,49776.99,108.966,5422340.79841
1615193100000,49687.73,49745.91,49678.8,49720.01,84.95,4223192.78781
1615193040000,49741.58,49741.58,49682.29,49687.74,91.827,4564423.69495
1615192980000,49783.0,49791.46,49730.5,49741.57,101.987,5074361.44917
1615192920000,49750.0,49786.98,49715.83,49786.51,99.625,4957296.27983
1615192860000,49698.33,49750.0,49686.01,49750.0,100.514,4996618.2711
1615192800000,49729.68,49739.18,49675.0,49698.21,79.144,3933692.40539
1615192740000,49728.13,49737.92,49696.59,49729.68,91.052,4526635.83203
1615192680000,49707.29,49744.39,49700.03,49728.14,83.302,4142037.7441
1615192620000,49704.01,49712.6,49660.69,49707.3,103.283,5131720.43862
1615192560000,49796.22,49798.99,49700.0,49703.93,112.754,5607864.65926
1615192500000,49740.0,49799.79,49717.87,49796.21,155.87,7757744.12085
1615192440000,49676.0,49740.0,49658.13,49739.99,126.551,6289796.08023
1615192380000,49713.14,49714.07,49660.55,49677.72,99.805,4959170.27372
1615192320000,49673.56,49724.16,49645.65,49713.13,182.875,9085504.81993
1615192260000,49776.59,49776.59,49660.0,49672.12,206.531,10269354.44549
1615192200000,49717.55,49781.78,49716.9,49774.32,188.872,9397481.24058
1615192140000,49734.01,49742.56,49700.0,49717.55,137.952,6858974.39147
1615192080000,49745.27,49745.27,49700.0,49734.01,113.299,5633587.3375
1615192020000,49629.59,49749.7,49626.14,49745.26,493.628,24533925.94775
1615191960000,49612.49,49631.88,49586.09,49631.88,116.081,5759079.28897
1615191900000,49618.67,49618.67,49554.03,49612.49,156.717,7772048.90563
1615191840000,49624.59,49638.35,49519.99,49618.67,314.356,15586831.55352
1615191780000,49565.8,49624.59,49552.2,49624.59,334.36,16580551.79581
1615191720000,49558.88,49601.01,49522.0,49565.79,405.428,20097414.91676
1615191660000,49556.0,49607.0,49543.19,49558.88,421.248,20887602.6405
1615191600000,49442.86,49571.29,49440.77,49556.0,420.445,20820961.34537
1615191540000,49457.76,49462.48,49410.0,49442.86,207.485,10256526.55598
1615191480000,49473.44,49478.01,49417.56,49457.89,212.544,10509050.73061
1615191420000,49500.01,49501.48,49400.0,49473.44,365.104,18057950.33811
1615191360000,49336.3,49503.96,49325.32,49500.01,886.237,43788322.9923
1615191300000,49502.21,49506.62,49310.0,49326.34,869.224,42935796.0701
1615191240000,49479.86,49549.82,49462.65,49502.21,415.026,20549254.21966
1615191180000,49515.5,49610.0,49393.88,49486.77,1325.542,65600199.11896
1615191120000,49710.33,49730.0,49500.0,49515.47,675.556,33487134.73456
1615191060000,49742.09,49750.0,49663.92,49710.32,175.722,8735599.122
1615191000000,49612.01,49749.83,49608.31,49742.08,247.784,12311403.51663
1615190940000,49661.15,49693.75,49606.0,49611.28,214.832,10663068.60659
1615190880000,49720.0,49729.96,49650.0,49659.36,208.229,10346318.8569
1615190820000,49755.9,49761.37,49714.85,49720.0,118.513,5894284.18379
1615190760000,49788.8,49829.28,49751.14,49755.62,167.16,8323078.83526
1615190700000,49756.59,49805.98,49730.01,49788.8,126.336,6286949.84527
1615190640000,49827.16,49828.5,49717.29,49756.59,146.969,7312858.53152
1615190580000,49753.55,49843.78,49713.19,49827.16,263.557,13120194.30734
1615190520000,49737.68,49754.3,49701.15,49753.55,256.962,12778366.08391
1615190460000,49746.64,49751.0,49614.28,49737.68,401.072,19927956.38897
1615190400000,49787.39,49800.0,49720.0,49743.41,281.401,14003074.8122
1615190340000,49800.94,49848.87,49776.63,49783.97,146.422,7294874.93531
1615190280000,49802.11,49819.04,49750.0,49801.94,144.964,7216211.27841
1615190220000,49884.07,49890.0,49776.29,49803.16,203.591,10142075.16578
1615190160000,49827.12,49893.83,49827.12,49884.08,71.922,3586344.37479
1615190100000,49876.53,49882.0,49822.12,49827.12,81.257,4050343.65494
1615190040000,49840.11,49930.6,49826.0,49876.53,95.176,4747333.9281
1615189980000,49860.47,49878.0,49829.48,49838.2,95.888,4780073.05271
1615189920000,49925.17,49936.0,49860.46,49860.47,108.976,5437038.55446
1615189860000,49906.28,49949.88,49891.7,49925.16,98.134,4898368.10197
1615189800000,49930.05,49934.96,49880.57,49906.28,141.187,7045357.34243
1615189740000,49968.91,49979.14,49923.11,49930.04,172.516,8617763.08454
1615189680000,49949.89,49981.23,49923.01,49968.91,294.234,14697485.70404
1615189620000,49873.71,49949.9,49865.44,49949.46,328.043,16373877.48482
1615189560000,49792.48,49890.0,49792.03,49875.91,325.655,16234368.75653
1615189500000,49817.13,49817.14,49733.39,49792.48,235.208,11706957.42857
1615189440000,49808.39,49843.1,49781.91,49817.14,164.749,8207216.54887
1615189380000,49718.19,49813.67,49718.18,49808.4,202.714,10090333.93807
1615189320000,49791.03,49791.03,49708.4,49717.49,220.697,10976491.65608
1615189260000,49831.62,49838.16,49750.0,49791.04,202.44,10079023.25486
1615189200000,49811.47,49831.63,49771.99,49831.63,128.537,6401046.61976
1615189140000,49799.59,49833.0,49724.0,49808.66,302.413,15056345.40912
